7;30;2;0;23;89;1.3411;0;0;0
7;30;2;15;23;89;1.3411;0;0;0
7;30;2;29;23;89;1.3411;0;0;0
7;30;2;45;23;89;0.89408;0;0;0
7;30;2;60;23;89;0.89408;0;0;0
7;30;2;74;23;89;0.89408;0;0;0
7;30;2;90;23;89;0.89408;0;0;0
7;30;2;105;22;88;1.3411;0;0;0
7;30;2;119;22;88;1.3411;0;0;0
7;30;2;135;22;88;1.3411;0;0;0
7;30;2;150;22;88;1.3411;0;0;0
7;30;2;164;22;94;1.3411;0;0;0
7;30;2;180;22;94;1.3411;0;0;0
7;30;2;195;22;94;1.3411;0;0;0
7;30;2;209;22;94;1.3411;0;0;0
7;30;2;225;22;94;3.1293;0;0;0
7;30;2;240;22;94;3.1293;0;0;0
7;30;2;254;22;94;3.1293;0;0;0
7;30;2;270;22;94;3.1293;0;0;0
7;30;2;285;22;88;3.1293;0;0;0
7;30;2;299;22;88;3.1293;0;0;0
7;30;2;315;22;88;3.1293;0;0;0
7;30;2;330;22;88;3.1293;0;0;0
7;30;2;344;22;94;2.2352;0;0;0
7;30;2;360;22;94;2.2352;0;0;0
7;30;2;375;22;94;2.2352;0;0;0
7;30;2;389;22;94;2.2352;0;0;1
7;30;2;405;23;89;2.2352;0.125;1;1
7;30;2;420;23;89;2.2352;0.125;1;1
7;30;2;434;23;89;2.2352;0.125;1;1
7;30;2;450;23;89;2.2352;0.125;1;1
7;30;2;465;24;78;2.2352;0.333333333;1;1
7;30;2;479;24;78;2.2352;0.333333333;1;1
7;30;2;495;24;78;2.2352;0.541666667;1;1
7;30;2;510;24;78;2.2352;0.541666667;1;1
7;30;2;524;27;62;2.6822;0.833333333;1;1
7;30;2;540;27;62;2.6822;0.875;1;1
7;30;2;555;27;62;2.6822;0.875;1;1
7;30;2;569;27;62;2.6822;0.875;1;1
7;30;2;585;28;55;2.2352;0.875;1;1
7;30;2;600;28;55;2.2352;0.875;1;1
7;30;2;614;28;55;2.2352;0.875;1;1
7;30;2;630;28;55;2.2352;0.875;1;1
7;30;2;645;29;55;3.1293;0.875;1;1
7;30;2;659;29;55;3.1293;0.875;1;1
7;30;2;675;29;55;3.1293;0.875;1;1
7;30;2;690;29;55;3.1293;0.875;1;1
7;30;2;704;30;49;2.6822;0.875;1;1
7;30;2;720;30;49;2.6822;0.791666667;1;1
7;30;2;735;30;49;2.6822;0.791666667;1;1
7;30;2;749;30;49;2.6822;0.958333333;1;1
7;30;2;765;30;46;2.2352;0.958333333;1;1
7;30;2;780;30;46;2.2352;0.666666667;1;1
7;30;2;794;30;46;2.2352;0.625;1;1
7;30;2;810;30;46;2.2352;0.916666667;1;1
7;30;2;825;31;46;2.6822;0.958333333;1;1
7;30;2;839;31;46;2.6822;0.916666667;1;1
7;30;2;855;31;46;2.6822;0.916666667;1;1
7;30;2;870;31;46;2.6822;0.958333333;1;1
7;30;2;884;29;55;6.7056;0.958333333;1;1
7;30;2;900;29;55;6.7056;0.916666667;1;1
7;30;2;915;29;55;6.7056;0.916666667;1;1
7;30;2;929;29;55;6.7056;0.916666667;1;1
7;30;2;945;29;55;6.7056;0.916666667;1;1
7;30;2;960;29;55;6.7056;0.791666667;1;1
7;30;2;974;29;55;6.7056;0.791666667;1;1
7;30;2;990;29;55;6.7056;0.666666667;1;1
7;30;2;1005;28;58;4.4704;0.666666667;1;1
7;30;2;1019;28;58;4.4704;0.333333333;1;1
7;30;2;1035;28;58;4.4704;0.291666667;1;1
7;30;2;1050;28;58;4.4704;0.208333333;1;1
7;30;2;1064;27;62;6.2586;0.208333333;1;1
7;30;2;1080;27;62;6.2586;0.125;1;1
7;30;2;1095;27;62;6.2586;0.125;1;1
7;30;2;1109;27;62;6.2586;0.125;1;1
7;30;2;1125;26;65;3.5763;0.125;1;1
7;30;2;1140;26;65;3.5763;0.083333333;1;1
7;30;2;1154;26;65;3.5763;0.083333333;1;1
7;30;2;1170;26;65;3.5763;0.083333333;1;1
7;30;2;1185;24;74;3.5763;0.083333333;1;1
7;30;2;1199;24;74;3.5763;0;0;0
7;30;2;1215;24;74;3.5763;0;0;0
7;30;2;1230;24;74;3.5763;0;0;0
7;30;2;1244;23;78;3.1293;0;0;0
7;30;2;1260;23;78;3.1293;0;0;0
7;30;2;1275;23;78;3.1293;0;0;0
7;30;2;1289;23;78;3.1293;0;0;0
7;30;2;1305;23;78;2.6822;0;0;0
7;30;2;1320;23;78;2.6822;0;0;0
7;30;2;1334;23;78;2.6822;0;0;0
7;30;2;1350;23;78;2.6822;0;0;0
7;30;2;1365;23;78;2.6822;0;0;0
7;30;2;1379;23;78;2.6822;0;0;0
7;30;2;1395;23;78;2.6822;0;0;0
7;30;2;1410;23;78;2.6822;0;0;0
7;30;2;1424;22;83;2.2352;0;0;0
7;31;3;0;22;83;2.2352;0;0;0
7;31;3;15;22;83;2.2352;0;0;0
7;31;3;29;22;83;2.2352;0;0;0
7;31;3;45;22;83;1.3411;0;0;0
7;31;3;60;22;83;1.3411;0;0;0
7;31;3;74;22;83;1.3411;0;0;0
7;31;3;90;22;83;1.3411;0;0;0
7;31;3;105;22;83;1.3411;0;0;0
7;31;3;119;22;83;1.3411;0;0;0
7;31;3;135;22;83;1.3411;0;0;0
7;31;3;150;22;83;1.3411;0;0;0
7;31;3;164;22;83;1.3411;0;0;0
7;31;3;180;22;83;1.3411;0;0;0
7;31;3;195;22;83;1.3411;0;0;0
7;31;3;209;22;83;1.3411;0;0;0
7;31;3;225;21;88;2.6822;0;0;0
7;31;3;240;21;88;2.6822;0;0;0
7;31;3;254;21;88;2.6822;0;0;0
7;31;3;270;21;88;2.6822;0;0;0
7;31;3;285;21;88;2.6822;0;0;0
7;31;3;299;21;88;2.6822;0;0;0
7;31;3;315;21;88;2.6822;0;0;0
7;31;3;330;21;88;2.6822;0;0;0
7;31;3;344;22;88;2.6822;0;0;0
7;31;3;360;22;88;2.6822;0;0;0
7;31;3;375;22;88;2.6822;0;0;0
7;31;3;389;22;88;2.6822;0;0;1
7;31;3;405;23;83;2.6822;0.125;1;1
7;31;3;420;23;83;2.6822;0.125;1;1
7;31;3;434;23;83;2.6822;0.125;1;1
7;31;3;450;23;83;2.6822;0.125;1;1
7;31;3;465;24;78;3.5763;0.333333333;1;1
7;31;3;479;24;78;3.5763;0.333333333;1;1
7;31;3;495;24;78;3.5763;0.583333333;1;1
7;31;3;510;24;78;3.5763;0.583333333;1;1
7;31;3;524;26;65;3.5763;0.875;1;1
7;31;3;540;26;65;3.5763;0.916666667;1;1
7;31;3;555;26;65;3.5763;0.958333333;1;1
7;31;3;569;26;65;3.5763;0.958333333;1;1
7;31;3;585;26;65;4.4704;0.958333333;1;1
7;31;3;600;26;65;4.4704;0.958333333;1;1
7;31;3;614;26;65;4.4704;0.958333333;1;1
7;31;3;630;26;65;4.4704;0.958333333;1;1
7;31;3;645;27;58;3.5763;0.958333333;1;1
7;31;3;659;27;58;3.5763;0.958333333;1;1
7;31;3;675;27;58;3.5763;0.958333333;1;1
7;31;3;690;27;58;3.5763;0.958333333;1;1
7;31;3;704;28;51;4.0234;0.958333333;1;1
7;31;3;720;28;51;4.0234;0.833333333;1;1
7;31;3;735;28;51;4.0234;0.833333333;1;1
7;31;3;749;28;51;4.0234;1;1;1
7;31;3;765;28;55;3.5763;1;1;1
7;31;3;780;28;55;3.5763;0.708333333;1;1
7;31;3;794;28;55;3.5763;0.666666667;1;1
7;31;3;810;28;55;3.5763;0.958333333;1;1
7;31;3;825;29;51;1.3411;1;1;1
7;31;3;839;29;51;1.3411;0.958333333;1;1
7;31;3;855;29;51;1.3411;0.958333333;1;1
7;31;3;870;29;51;1.3411;1;1;1
7;31;3;884;28;51;0.44704;1;1;1
7;31;3;900;28;51;0.44704;0.958333333;1;1
7;31;3;915;28;51;0.44704;0.958333333;1;1
7;31;3;929;28;51;0.44704;0.958333333;1;1
7;31;3;945;29;51;2.2352;0.958333333;1;1
7;31;3;960;29;51;2.2352;0.833333333;1;1
7;31;3;974;29;51;2.2352;0.833333333;1;1
7;31;3;990;29;51;2.2352;0.666666667;1;1
7;31;3;1005;29;48;2.2352;0.666666667;1;1
7;31;3;1019;29;48;2.2352;0.333333333;1;1
7;31;3;1035;29;48;2.2352;0.291666667;1;1
7;31;3;1050;29;48;2.2352;0.208333333;1;1
7;31;3;1064;29;48;2.6822;0.208333333;1;1
7;31;3;1080;29;48;2.6822;0.125;1;1
7;31;3;1095;29;48;2.6822;0.125;1;1
7;31;3;1109;29;48;2.6822;0.125;1;1
7;31;3;1125;28;58;5.3645;0.125;1;1
7;31;3;1140;28;58;5.3645;0.083333333;1;1
7;31;3;1154;28;58;5.3645;0.083333333;1;1
7;31;3;1170;28;58;5.3645;0.083333333;1;1
7;31;3;1185;26;74;4.0234;0.083333333;1;1
7;31;3;1199;26;74;4.0234;0;0;0
7;31;3;1215;26;74;4.0234;0;0;0
7;31;3;1230;26;74;4.0234;0;0;0
7;31;3;1244;25;78;3.1293;0;0;0
7;31;3;1260;25;78;3.1293;0;0;0
7;31;3;1275;25;78;3.1293;0;0;0
7;31;3;1289;25;78;3.1293;0;0;0
7;31;3;1305;24;78;2.2352;0;0;0
7;31;3;1320;24;78;2.2352;0;0;0
7;31;3;1334;24;78;2.2352;0;0;0
7;31;3;1350;24;78;2.2352;0;0;0
7;31;3;1365;24;78;1.3411;0;0;0
7;31;3;1379;24;78;1.3411;0;0;0
7;31;3;1395;24;78;1.3411;0;0;0
7;31;3;1410;24;78;1.3411;0;0;0
7;31;3;1424;23;83;2.2352;0;0;0
8;1;4;0;23;83;2.2352;0;0;0
8;1;4;15;23;83;2.2352;0;0;0
8;1;4;29;23;83;2.2352;0;0;0
8;1;4;45;23;89;1.3411;0;0;0
8;1;4;60;23;89;1.3411;0;0;0
8;1;4;74;23;89;1.3411;0;0;0
8;1;4;90;23;89;1.3411;0;0;0
8;1;4;105;23;89;2.2352;0;0;0
8;1;4;119;23;89;2.2352;0;0;0
8;1;4;135;23;89;2.2352;0;0;0
8;1;4;150;23;89;2.2352;0;0;0
8;1;4;164;22;83;3.1293;0;0;0
8;1;4;180;22;83;3.1293;0;0;0
8;1;4;195;22;83;3.1293;0;0;0
8;1;4;209;22;83;3.1293;0;0;0
8;1;4;225;22;88;1.3411;0;0;0
8;1;4;240;22;88;1.3411;0;0;0
8;1;4;254;22;88;1.3411;0;0;0
8;1;4;270;22;88;1.3411;0;0;0
8;1;4;285;22;88;1.3411;0;0;0
8;1;4;299;22;88;1.3411;0;0;0
8;1;4;315;22;88;1.3411;0;0;0
8;1;4;330;22;88;1.3411;0;0;0
8;1;4;344;23;89;1.3411;0;0;0
8;1;4;360;23;89;1.3411;0;0;0
8;1;4;375;23;89;1.3411;0;0;0
8;1;4;389;23;89;1.3411;0;0;1
8;1;4;405;23;94;1.3411;0.125;1;1
8;1;4;420;23;94;1.3411;0.125;1;1
8;1;4;434;23;94;1.3411;0.125;1;1
8;1;4;450;23;94;1.3411;0.125;1;1
8;1;4;465;24;89;2.6822;0.333333333;1;1
8;1;4;479;24;89;2.6822;0.333333333;1;1
8;1;4;495;24;89;2.6822;0.583333333;1;1
8;1;4;510;24;89;2.6822;0.583333333;1;1
8;1;4;524;24;89;2.2352;0.875;1;1
8;1;4;540;24;89;2.2352;0.916666667;1;1
8;1;4;555;24;89;2.2352;0.958333333;1;1
8;1;4;569;24;89;2.2352;0.958333333;1;1
8;1;4;585;25;83;1.3411;0.958333333;1;1
8;1;4;600;25;83;1.3411;0.958333333;1;1
8;1;4;614;25;83;1.3411;0.958333333;1;1
8;1;4;630;25;83;1.3411;0.958333333;1;1
8;1;4;645;26;79;3.1293;0.958333333;1;1
8;1;4;659;26;79;3.1293;0.958333333;1;1
8;1;4;675;26;79;3.1293;0.958333333;1;1
8;1;4;690;26;79;3.1293;0.958333333;1;1
8;1;4;704;26;70;3.1293;0.958333333;1;1
8;1;4;720;26;70;3.1293;0.791666667;1;1
8;1;4;735;26;70;3.1293;0.791666667;1;1
8;1;4;749;26;70;3.1293;0.916666667;1;1
8;1;4;765;26;74;3.5763;0.916666667;1;1
8;1;4;780;26;74;3.5763;0.625;1;1
8;1;4;794;26;74;3.5763;0.583333333;1;1
8;1;4;810;26;74;3.5763;0.875;1;1
8;1;4;825;27;58;2.6822;0.916666667;1;1
8;1;4;839;27;58;2.6822;0.875;1;1
8;1;4;855;27;58;2.6822;0.875;1;1
8;1;4;870;27;58;2.6822;0.916666667;1;1
8;1;4;884;27;62;2.6822;0.916666667;1;1
8;1;4;900;27;62;2.6822;0.875;1;1
8;1;4;915;27;62;2.6822;0.875;1;1
8;1;4;929;27;62;2.6822;0.875;1;1
8;1;4;945;27;62;2.2352;0.875;1;1
8;1;4;960;27;62;2.2352;0.75;1;1
8;1;4;974;27;62;2.2352;0.75;1;1
8;1;4;990;27;62;2.2352;0.583333333;1;1
8;1;4;1005;27;66;3.1293;0.583333333;1;1
8;1;4;1019;27;66;3.1293;0.291666667;1;1
8;1;4;1035;27;66;3.1293;0.25;1;1
8;1;4;1050;27;66;3.1293;0.166666667;1;1
8;1;4;1064;23;89;2.2352;0.166666667;1;1
8;1;4;1080;23;89;2.2352;0.083333333;1;1
8;1;4;1095;23;89;2.2352;0.083333333;1;1
8;1;4;1109;23;89;2.2352;0.083333333;1;1
8;1;4;1125;24;83;1.3411;0.083333333;1;1
8;1;4;1140;24;83;1.3411;0.041666667;1;1
8;1;4;1154;24;83;1.3411;0.041666667;1;1
8;1;4;1170;24;83;1.3411;0.041666667;1;1
8;1;4;1185;24;83;1.3411;0.041666667;1;1
8;1;4;1199;24;83;1.3411;0;0;0
8;1;4;1215;24;83;1.3411;0;0;0
8;1;4;1230;24;83;1.3411;0;0;0
8;1;4;1244;23;89;0.44704;0;0;0
8;1;4;1260;23;89;0.44704;0;0;0
8;1;4;1275;23;89;0.44704;0;0;0
8;1;4;1289;23;89;0.44704;0;0;0
8;1;4;1305;23;94;1.3411;0;0;0
8;1;4;1320;23;94;1.3411;0;0;0
8;1;4;1334;23;94;1.3411;0;0;0
8;1;4;1350;23;94;1.3411;0;0;0
8;1;4;1365;23;94;0.44704;0;0;0
8;1;4;1379;23;94;0.44704;0;0;0
8;1;4;1395;23;94;0.44704;0;0;0
8;1;4;1410;23;94;0.44704;0;0;0
8;1;4;1424;23;94;0.89408;0;0;0
8;2;5;0;23;94;0.89408;0;0;0
8;2;5;15;23;94;0.89408;0;0;0
8;2;5;29;23;94;0.89408;0;0;0
8;2;5;45;23;94;2.2352;0;0;0
8;2;5;60;23;94;2.2352;0;0;0
8;2;5;74;23;94;2.2352;0;0;0
8;2;5;90;23;94;2.2352;0;0;0
8;2;5;105;23;94;1.3411;0;0;0
8;2;5;119;23;94;1.3411;0;0;0
8;2;5;135;23;94;1.3411;0;0;0
8;2;5;150;23;94;1.3411;0;0;0
8;2;5;164;22;94;1.3411;0;0;0
8;2;5;180;22;94;1.3411;0;0;0
8;2;5;195;22;94;1.3411;0;0;0
8;2;5;209;22;94;1.3411;0;0;0
8;2;5;225;22;94;0.89408;0;0;0
8;2;5;240;22;94;0.89408;0;0;0
8;2;5;254;22;94;0.89408;0;0;0
8;2;5;270;22;94;0.89408;0;0;0
8;2;5;285;22;100;1.3411;0;0;0
8;2;5;299;22;100;1.3411;0;0;0
8;2;5;315;22;100;1.3411;0;0;0
8;2;5;330;22;100;1.3411;0;0;0
8;2;5;344;22;94;1.3411;0;0;0
8;2;5;360;22;94;1.3411;0;0;0
8;2;5;375;22;94;1.3411;0;0;0
8;2;5;389;22;94;1.3411;0;0;1
8;2;5;405;23;94;1.3411;0.125;1;1
8;2;5;420;23;94;1.3411;0.125;1;1
8;2;5;434;23;94;1.3411;0.125;1;1
8;2;5;450;23;94;1.3411;0.125;1;1
8;2;5;465;26;74;2.6822;0.291666667;1;1
8;2;5;479;26;74;2.6822;0.291666667;1;1
8;2;5;495;26;74;2.6822;0.5;1;1
8;2;5;510;26;74;2.6822;0.5;1;1
8;2;5;524;27;70;3.1293;0.833333333;1;1
8;2;5;540;27;70;3.1293;0.875;1;1
8;2;5;555;27;70;3.1293;0.916666667;1;1
8;2;5;569;27;70;3.1293;0.916666667;1;1
8;2;5;585;28;66;2.2352;0.916666667;1;1
8;2;5;600;28;66;2.2352;0.916666667;1;1
8;2;5;614;28;66;2.2352;0.916666667;1;1
8;2;5;630;28;66;2.2352;0.916666667;1;1
8;2;5;645;29;62;2.2352;0.916666667;1;1
8;2;5;659;29;62;2.2352;0.916666667;1;1
8;2;5;675;29;62;2.2352;0.916666667;1;1
8;2;5;690;29;62;2.2352;0.916666667;1;1
8;2;5;704;31;52;3.1293;0.916666667;1;1
8;2;5;720;31;52;3.1293;0.75;1;1
8;2;5;735;31;52;3.1293;0.75;1;1
8;2;5;749;31;52;3.1293;0.916666667;1;1
8;2;5;765;32;46;4.0234;0.916666667;1;1
8;2;5;780;32;46;4.0234;0.625;1;1
8;2;5;794;32;46;4.0234;0.583333333;1;1
8;2;5;810;32;46;4.0234;0.875;1;1
8;2;5;825;32;43;5.8115;0.916666667;1;1
8;2;5;839;32;43;5.8115;0.875;1;1
8;2;5;855;32;43;5.8115;0.875;1;1
8;2;5;870;32;43;5.8115;0.916666667;1;1
8;2;5;884;33;41;5.8115;0.916666667;1;1
8;2;5;900;33;41;5.8115;0.875;1;1
8;2;5;915;33;41;5.8115;0.875;1;1
8;2;5;929;33;41;5.8115;0.875;1;1
8;2;5;945;32;43;4.4704;0.875;1;1
8;2;5;960;32;43;4.4704;0.75;1;1
8;2;5;974;32;43;4.4704;0.75;1;1
8;2;5;990;32;43;4.4704;0.583333333;1;1
8;2;5;1005;32;46;4.4704;0.583333333;1;1
8;2;5;1019;32;46;4.4704;0.291666667;1;1
8;2;5;1035;32;46;4.4704;0.25;1;1
8;2;5;1050;32;46;4.4704;0.166666667;1;1
8;2;5;1064;32;46;4.0234;0.166666667;1;1
8;2;5;1080;32;46;4.0234;0.083333333;1;1
8;2;5;1095;32;46;4.0234;0.083333333;1;1
8;2;5;1109;32;46;4.0234;0.083333333;1;1
8;2;5;1125;29;58;6.7056;0.083333333;1;1
8;2;5;1140;29;58;6.7056;0.041666667;1;1
8;2;5;1154;29;58;6.7056;0.041666667;1;1
8;2;5;1170;29;58;6.7056;0.041666667;1;1
8;2;5;1185;28;66;3.1293;0.041666667;1;1
8;2;5;1199;28;66;3.1293;0;0;0
8;2;5;1215;28;66;3.1293;0;0;0
8;2;5;1230;28;66;3.1293;0;0;0
8;2;5;1244;27;74;2.2352;0;0;0
8;2;5;1260;27;74;2.2352;0;0;0
8;2;5;1275;27;74;2.2352;0;0;0
8;2;5;1289;27;74;2.2352;0;0;0
8;2;5;1305;27;74;2.2352;0;0;0
8;2;5;1320;27;74;2.2352;0;0;0
8;2;5;1334;27;74;2.2352;0;0;0
8;2;5;1350;27;74;2.2352;0;0;0
8;2;5;1365;26;84;1.3411;0;0;0
8;2;5;1379;26;84;1.3411;0;0;0
8;2;5;1395;26;84;1.3411;0;0;0
8;2;5;1410;26;84;1.3411;0;0;0
8;2;5;1424;26;84;1.3411;0;0;0
8;3;6;0;26;84;1.3411;0;0;0
8;3;6;15;26;84;1.3411;0;0;0
8;3;6;29;26;84;1.3411;0;0;0
8;3;6;45;26;84;2.2352;0;0;0
8;3;6;60;26;84;2.2352;0;0;0
8;3;6;74;26;84;2.2352;0;0;0
8;3;6;90;26;84;2.2352;0;0;0
8;3;6;105;25;89;2.2352;0;0;0
8;3;6;119;25;89;2.2352;0;0;0
8;3;6;135;25;89;2.2352;0;0;0
8;3;6;150;25;89;2.2352;0;0;0
8;3;6;164;24.167;92;2.6822;0;0;0
8;3;6;180;24.167;92;2.6822;0;0;0
8;3;6;195;24.167;92;2.6822;0;0;0
8;3;6;209;24.167;92;2.6822;0;0;0
8;3;6;225;24;94;3.1293;0;0;0
8;3;6;240;24;94;3.1293;0;0;0
8;3;6;254;24;94;3.1293;0;0;0
8;3;6;270;24;94;3.1293;0;0;0
8;3;6;285;24;94;2.6822;0;0;0
8;3;6;299;24;94;2.6822;0;0;0
8;3;6;315;24;94;2.6822;0;0;0
8;3;6;330;24;94;2.6822;0;0;0
8;3;6;344;24;89;2.6822;0;0;0
8;3;6;360;24;89;2.6822;0;0;0
8;3;6;375;24;89;2.6822;0;0;0
8;3;6;389;24;89;2.6822;0;0;1
8;3;6;405;26;84;2.2352;0.125;1;1
8;3;6;420;26;84;2.2352;0.125;1;1
8;3;6;434;26;84;2.2352;0.125;1;1
8;3;6;450;26;84;2.2352;0.125;1;1
8;3;6;465;26;79;1.3411;0.333333333;1;1
8;3;6;479;26;79;1.3411;0.333333333;1;1
8;3;6;495;26;79;1.3411;0.583333333;1;1
8;3;6;510;26;79;1.3411;0.583333333;1;1
8;3;6;524;28;74;2.6822;0.833333333;1;1
8;3;6;540;28;74;2.6822;0.875;1;1
8;3;6;555;28;74;2.6822;0.916666667;1;1
8;3;6;569;28;74;2.6822;0.916666667;1;1
8;3;6;585;29;70;1.3411;0.916666667;1;1
8;3;6;600;29;70;1.3411;0.916666667;1;1
8;3;6;614;29;70;1.3411;0.916666667;1;1
8;3;6;630;29;70;1.3411;0.916666667;1;1
8;3;6;645;31;59;0;0.916666667;1;1
8;3;6;659;31;59;0;0.916666667;1;1
8;3;6;675;31;59;0;0.916666667;1;1
8;3;6;690;31;59;0;0.916666667;1;1
8;3;6;704;32;56;1.3411;0.916666667;1;1
8;3;6;720;32;56;1.3411;0.75;1;1
8;3;6;735;32;56;1.3411;0.75;1;1
8;3;6;749;32;56;1.3411;0.916666667;1;1
8;3;6;765;32;56;2.6822;0.916666667;1;1
8;3;6;780;32;56;2.6822;0.666666667;1;1
8;3;6;794;32;56;2.6822;0.625;1;1
8;3;6;810;32;56;2.6822;0.875;1;1
8;3;6;825;33;49;4.0234;0.916666667;1;1
8;3;6;839;33;49;4.0234;0.875;1;1
8;3;6;855;33;49;4.0234;0.875;1;1
8;3;6;870;33;49;4.0234;0.916666667;1;1
8;3;6;884;33;52;3.5763;0.916666667;1;1
8;3;6;900;33;52;3.5763;0.875;1;1
8;3;6;915;33;52;3.5763;0.875;1;1
8;3;6;929;33;52;3.5763;0.875;1;1
8;3;6;945;33;46;4.4704;0.875;1;1
8;3;6;960;33;46;4.4704;0.75;1;1
8;3;6;974;33;46;4.4704;0.75;1;1
8;3;6;990;33;46;4.4704;0.625;1;1
8;3;6;1005;26;74;3.5763;0.625;1;1
8;3;6;1019;26;74;3.5763;0.333333333;1;1
8;3;6;1035;26;74;3.5763;0.291666667;1;1
8;3;6;1050;26;74;3.5763;0.208333333;1;1
8;3;6;1064;26;74;6.2586;0.208333333;1;1
8;3;6;1080;26;74;6.2586;0.125;1;1
8;3;6;1095;26;74;6.2586;0.125;1;1
8;3;6;1109;26;74;6.2586;0.125;1;1
8;3;6;1125;27;74;0.89408;0.125;1;1
8;3;6;1140;27;74;0.89408;0.083333333;1;1
8;3;6;1154;27;74;0.89408;0.083333333;1;1
8;3;6;1170;27;74;0.89408;0.083333333;1;1
8;3;6;1185;27;70;2.6822;0.083333333;1;1
8;3;6;1199;27;70;2.6822;0;0;0
8;3;6;1215;27;70;2.6822;0;0;0
8;3;6;1230;27;70;2.6822;0;0;0
8;3;6;1244;26;79;2.2352;0;0;0
8;3;6;1260;26;79;2.2352;0;0;0
8;3;6;1275;26;79;2.2352;0;0;0
8;3;6;1289;26;79;2.2352;0;0;0
8;3;6;1305;27;74;2.2352;0;0;0
8;3;6;1320;27;74;2.2352;0;0;0
8;3;6;1334;27;74;2.2352;0;0;0
8;3;6;1350;27;74;2.2352;0;0;0
8;3;6;1365;26;84;2.2352;0;0;0
8;3;6;1379;26;84;2.2352;0;0;0
8;3;6;1395;26;84;2.2352;0;0;0
8;3;6;1410;26;84;2.2352;0;0;0
8;3;6;1424;26;89;3.5763;0;0;0
8;4;7;0;26;89;3.5763;0;0;0
8;4;7;15;26;89;3.5763;0;0;0
8;4;7;29;26;89;3.5763;0;0;0
8;4;7;45;26;84;2.6822;0;0;0
8;4;7;60;26;84;2.6822;0;0;0
8;4;7;74;26;84;2.6822;0;0;0
8;4;7;90;26;84;2.6822;0;0;0
8;4;7;105;25;89;2.6822;0;0;0
8;4;7;119;25;89;2.6822;0;0;0
8;4;7;135;25;89;2.6822;0;0;0
8;4;7;150;25;89;2.6822;0;0;0
8;4;7;164;24;94;2.2352;0;0;0
8;4;7;180;24;94;2.2352;0;0;0
8;4;7;195;24;94;2.2352;0;0;0
8;4;7;209;24;94;2.2352;0;0;0
8;4;7;225;24;94;2.2352;0;0;0
8;4;7;240;24;94;2.2352;0;0;0
8;4;7;254;24;94;2.2352;0;0;0
8;4;7;270;24;94;2.2352;0;0;0
8;4;7;285;24;94;2.2352;0;0;0
8;4;7;299;24;94;2.2352;0;0;0
8;4;7;315;24;94;2.2352;0;0;0
8;4;7;330;24;94;2.2352;0;0;0
8;4;7;344;24;94;2.2352;0;0;0
8;4;7;360;24;94;2.2352;0;0;0
8;4;7;375;24;94;2.2352;0;0;0
8;4;7;585;29;74;2.2352;0;0;0
8;4;7;600;29;74;2.2352;0;0;0
8;4;7;614;29;74;2.2352;0;0;0
8;4;7;630;29;74;2.2352;0;0;0
8;4;7;645;31;66;2.6822;0;0;0
8;4;7;659;31;66;2.6822;0;0;0
8;4;7;675;31;66;2.6822;0;0;0
8;4;7;690;31;66;2.6822;0;0;0
8;4;7;704;30;59;5.3645;0;0;0
8;4;7;720;30;59;5.3645;0;0;0
8;4;7;735;30;59;5.3645;0;0;0
8;4;7;749;30;59;5.3645;0;0;0
8;4;7;765;32;56;3.1293;0;0;0
8;4;7;780;32;56;3.1293;0;0;0
8;4;7;794;32;56;3.1293;0;0;0
8;4;7;810;32;56;3.1293;0;0;0
8;4;7;825;32;49;3.1293;0;0;0
8;4;7;839;32;49;3.1293;0;0;0
8;4;7;855;32;49;3.1293;0;0;0
8;4;7;870;32;49;3.1293;0;0;0
8;4;7;884;33;44;6.2586;0;0;0
8;4;7;900;33;44;6.2586;0;0;0
8;4;7;915;33;44;6.2586;0;0;0
8;4;7;929;33;44;6.2586;0;0;0
8;4;7;945;32;52;3.1293;0;0;0
8;4;7;960;32;52;3.1293;0;0;0
8;4;7;974;32;52;3.1293;0;0;0
8;4;7;990;32;52;3.1293;0;0;0
8;4;7;1005;31;55;4.0234;0;0;0
8;4;7;1019;31;55;4.0234;0;0;0
8;4;7;1035;31;55;4.0234;0;0;0
8;4;7;1050;31;55;4.0234;0;0;0
8;4;7;1064;31;55;5.3645;0;0;0
8;4;7;1080;31;55;5.3645;0;0;0
8;4;7;1095;31;55;5.3645;0;0;0
8;4;7;1109;31;55;5.3645;0;0;0
8;4;7;1125;29;62;4.4704;0;0;0
8;4;7;1140;29;62;4.4704;0;0;0
8;4;7;1154;29;62;4.4704;0;0;0
8;4;7;1170;29;62;4.4704;0;0;0
8;4;7;1185;28;70;4.0234;0;0;0
8;4;7;1199;28;70;4.0234;0;0;0
8;4;7;1215;28;70;4.0234;0;0;0
8;4;7;1230;28;70;4.0234;0;0;0
8;4;7;1244;27;74;3.5763;0;0;0
8;4;7;1260;27;74;3.5763;0;0;0
8;4;7;1275;27;74;3.5763;0;0;0
8;4;7;1289;27;74;3.5763;0;0;0
8;4;7;1305;26;84;3.5763;0;0;0
8;4;7;1320;26;84;3.5763;0;0;0
8;4;7;1334;26;84;3.5763;0;0;0
8;4;7;1350;26;84;3.5763;0;0;0
8;4;7;1365;26;89;2.6822;0;0;0
8;4;7;1379;26;89;2.6822;0;0;0
8;4;7;1395;26;89;2.6822;0;0;0
8;4;7;1410;26;89;2.6822;0;0;0
8;4;7;1424;26;84;2.6822;0;0;0
